05.08.15;827,99
06.08.15;816,93
07.08.15;816,33
10.08.15;823,33
11.08.15;815,09
12.08.15;811,69
13.08.15;816,38
14.08.15;817,35
17.08.15;825,38
18.08.15;826,2
19.08.15;824,37
20.08.15;801,3
21.08.15;774,94
24.08.15;743,86
25.08.15;740,93
26.08.15;769,51
27.08.15;787,75
28.08.15;788,24
31.08.15;782,46
01.09.15;762,29
02.09.15;778,41
03.09.15;779
04.09.15;770,45
08.09.15;788,36
09.09.15;779,59
10.09.15;781,88
11.09.15;787,84
14.09.15;783,43
15.09.15;791,89
16.09.15;800,97
17.09.15;802,98
18.09.15;790,8
21.09.15;796,71
22.09.15;786,65
23.09.15;784,57
24.09.15;782,12
25.09.15;782,19
28.09.15;759,56
29.09.15;757,41
30.09.15;777,59
01.10.15;783,25
02.10.15;794,42
05.10.15;806,13
06.10.15;800,47
07.10.15;803,24
08.10.15;812,66
09.10.15;814,03
12.10.15;817,87
13.10.15;813,39
14.10.15;805,17
15.10.15;815,32
16.10.15;820,18
19.10.15;823,98
20.10.15;822,11
21.10.15;818,96
22.10.15;830,37
23.10.15;833,82
26.10.15;840,23
27.10.15;835,79
28.10.15;843,89
29.10.15;846,23
30.10.15;848,15
02.11.15;851,88
03.11.15;855,33
04.11.15;849,8
05.11.15;852,98
06.11.15;852,78
09.11.15;841,55
10.11.15;848,46
11.11.15;844,26
12.11.15;836,02
13.11.15;813,86
16.11.15;823,99
17.11.15;825,77
18.11.15;839,95
19.11.15;840,53
20.11.15;850,89
23.11.15;853,88
24.11.15;852,1
25.11.15;856,47
27.11.15;853,32
30.11.15;846,13
01.12.15;854,97
02.12.15;847,36
03.12.15;834,52
04.12.15;851,06
07.12.15;847,31
08.12.15;844,6
09.12.15;834,39
10.12.15;836,82
11.12.15;817,51
14.12.15;821,26
15.12.15;826,01
16.12.15;840,21
17.12.15;826,57
18.12.15;814,59
21.12.15;817,66
22.12.15;823,17
23.12.15;827,84
24.12.15;825,67
28.12.15;827,84
29.12.15;837,17
30.12.15;830,69
31.12.15;822,61
04.01.16;808,1
05.01.16;806,71
06.01.16;798,71
07.01.16;782,64
08.01.16;774,17
11.01.16;780,98
12.01.16;789,01
13.01.16;762,45
14.01.16;768,09
15.01.16;752,12
19.01.16;755,02
20.01.16;747,88
21.01.16;758,14
22.01.16;771,05
25.01.16;761,97
26.01.16;773,2
27.01.16;761,72
28.01.16;771,06
29.01.16;780,57
01.02.16;784,41
02.02.16;769,55
03.02.16;766,96
04.02.16;762,62
05.02.16;738,32
08.02.16;723,77
09.02.16;721,91
10.02.16;721,36
11.02.16;720,77
12.02.16;733,89
16.02.16;752,02
17.02.16;768,01
18.02.16;762,9
19.02.16;765,42
22.02.16;780,04
23.02.16;775,74
24.02.16;780,33
25.02.16;788,21
26.02.16;787,59
29.02.16;783,53
01.03.16;804,1
02.03.16;803,26
03.03.16;807,82
04.03.16;807,64
07.03.16;804,04
08.03.16;797,68
09.03.16;799,19
10.03.16;800,58
11.03.16;813,24
14.03.16;816,46
15.03.16;816,39
16.03.16;822,35
17.03.16;824,62
18.03.16;825,43
21.03.16;825,74
22.03.16;823,79
23.03.16;818,62
24.03.16;819,36
28.03.16;823,53
29.03.16;831,31
30.03.16;836,58
31.03.16;835,8
01.04.16;840,01
04.04.16;833,07
05.04.16;826,05
06.04.16;833,85
07.04.16;824,25
08.04.16;822,97
11.04.16;819,65
12.04.16;826,21
13.04.16;837,42
14.04.16;837,53
15.04.16;839,93
18.04.16;847,69
19.04.16;843,65
20.04.16;843,96
21.04.16;841,88
22.04.16;839,48
25.04.16;840,78
26.04.16;842,67
27.04.16;842,03
28.04.16;832,68
29.04.16;836,92
02.05.16;848,59
03.05.16;841,25
04.05.16;837,27
05.05.16;832,03
06.05.16;837,52
09.05.16;840,22
10.05.16;850,81
11.05.16;833,98
12.05.16;835,09
13.05.16;825,94
16.05.16;830,86
17.05.16;821,33
18.05.16;816,61
19.05.16;815,87
20.05.16;821,2
23.05.16;817,97
